TimeGenerated,EventID,Username,Domain,LogonID
2018-12-03 00:51:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 00:51:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 00:51:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 00:51:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 00:51:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 00:51:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 00:51:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 00:51:45,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 00:51:45,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 00:51:45,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 00:51:45,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 00:51:47,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 00:51:47,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:51:48,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:51:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:51:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:51:51,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:51:51,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:51:52,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:51:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:51:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:51:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:51:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:51:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:52:00,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:52:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:52:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:52:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:52:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:52:09,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:52:12,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:52:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:52:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:53:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:53:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:53:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:53:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:53:51,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:54:13,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:54:13,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:56:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:56:45,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:56:45,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:57:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:58:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:59:53,4672,SANSDFIR,SANS-SIFT,0x1a6b63
2018-12-03 05:59:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:59:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:59:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:59:56,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 05:59:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 06:00:00,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 06:00:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 06:00:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 06:01:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 06:02:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 06:03:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 06:08:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 06:08:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 06:08:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 06:13:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 06:34:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 06:41:50,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 06:41:50,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 07:03:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 07:03:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 07:03:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 07:03:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 07:03:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 07:03:34,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 07:03:35,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 07:59:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 07:59:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 09:28:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 15:33:14,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 16:29:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 19:38:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-03 19:39:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 00:20:47,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 02:59:46,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 04:14:08,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 04:14:08,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 04:14:09,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 04:14:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 05:18:00,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 05:22:35,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 05:22:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 05:36:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 05:55:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 05:55:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 06:05:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 06:07:09,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 06:38:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 06:51:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 07:01:14,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 07:41:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 07:59:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 07:59:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 08:19:22,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 08:26:34,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 08:51:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 08:51:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 08:51:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 08:53:22,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 08:53:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 09:06:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 09:07:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 09:18:52,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 12:10:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 12:10:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 12:10:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 12:10:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 15:30:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 16:24:33,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 16:51:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 16:51:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 16:51:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 17:02:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 17:37:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 17:37:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 18:07:34,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 18:07:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 18:08:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 18:09:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 18:14:47,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 18:22:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 18:22:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 18:22:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 19:11:33,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 20:31:51,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 21:35:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 22:43:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 23:05:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 23:47:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-04 23:47:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 01:42:16,4672,SANSDFIR,SANS-SIFT,0x15fa47e
2018-12-05 01:42:16,4672,SANSDFIR,SANS-SIFT,0x15fa47e
2018-12-05 01:42:16,4672,SANSDFIR,SANS-SIFT,0x15fa4dd
2018-12-05 01:42:16,4672,SANSDFIR,SANS-SIFT,0x15fa4dd
2018-12-05 01:44:08,4672,SANSDFIR,SANS-SIFT,0x1608c5e
2018-12-05 01:44:08,4672,SANSDFIR,SANS-SIFT,0x1608c5e
2018-12-05 01:44:08,4672,SANSDFIR,SANS-SIFT,0x1608cab
2018-12-05 01:44:08,4672,SANSDFIR,SANS-SIFT,0x1608cab
2018-12-05 01:45:12,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 01:45:14,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 01:46:36,4672,SANSDFIR,SANS-SIFT,0x16243b9
2018-12-05 01:46:36,4672,SANSDFIR,SANS-SIFT,0x16243b9
2018-12-05 01:46:36,4672,SANSDFIR,SANS-SIFT,0x1624406
2018-12-05 01:46:36,4672,SANSDFIR,SANS-SIFT,0x1624406
2018-12-05 01:50:40,4672,SANSDFIR,SANS-SIFT,0x1638b66
2018-12-05 01:50:40,4672,SANSDFIR,SANS-SIFT,0x1638b66
2018-12-05 01:50:40,4672,SANSDFIR,SANS-SIFT,0x1638bd6
2018-12-05 01:50:40,4672,SANSDFIR,SANS-SIFT,0x1638bd6
2018-12-05 03:21:47,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 05:17:00,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 05:17:09,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 05:28:04,4672,SANSDFIR,SANS-SIFT,0x17a053f
2018-12-05 05:28:04,4672,SANSDFIR,SANS-SIFT,0x17a053f
2018-12-05 05:28:04,4672,SANSDFIR,SANS-SIFT,0x17a058a
2018-12-05 05:28:04,4672,SANSDFIR,SANS-SIFT,0x17a058a
2018-12-05 05:29:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 05:43:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 05:46:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 05:50:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 05:57:21,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 05:59:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 05:59:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 05:59:23,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 06:07:48,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 06:07:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 06:07:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 06:11:21,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 06:19:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 06:22:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 06:51:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 06:54:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 07:59:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 07:59:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 08:51:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 08:52:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 10:53:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 10:53:21,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 10:53:22,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 10:53:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 11:53:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 15:30:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 15:38:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 15:38:33,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:24,4672,NETWORK SERVICE,NT AUTHORITY,0x3e4
2018-12-05 22:52:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:25,4672,DWM-1,Window Manager,0x127f8
2018-12-05 22:52:25,4672,DWM-1,Window Manager,0x128b5
2018-12-05 22:52:25,4672,LOCAL SERVICE,NT AUTHORITY,0x3e5
2018-12-05 22:52:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:51,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:52:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:53:36,4672,SANSDFIR,SANS-SIFT,0x867d6
2018-12-05 22:53:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:53:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:53:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:53:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:53:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:53:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:53:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:53:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:54:11,4672,SANSDFIR,SANS-SIFT,0xe07bc
2018-12-05 22:54:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:54:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:54:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:54:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:55:09,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:55:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:55:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:55:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:55:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:55:53,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:56:00,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:56:00,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 22:56:34,4672,SANSDFIR,SANS-SIFT,0x2f650e
2018-12-05 22:56:34,4672,SANSDFIR,SANS-SIFT,0x2f650e
2018-12-05 22:56:34,4672,SANSDFIR,SANS-SIFT,0x2f66ed
2018-12-05 22:56:34,4672,SANSDFIR,SANS-SIFT,0x2f66ed
2018-12-05 22:59:40,4672,SANSDFIR,SANS-SIFT,0x43267a
2018-12-05 22:59:40,4672,SANSDFIR,SANS-SIFT,0x43267a
2018-12-05 22:59:40,4672,SANSDFIR,SANS-SIFT,0x4326c5
2018-12-05 22:59:40,4672,SANSDFIR,SANS-SIFT,0x4326c5
2018-12-05 23:00:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:03:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:03:28,4672,SANSDFIR,SANS-SIFT,0x47595e
2018-12-05 23:03:29,4672,SANSDFIR,SANS-SIFT,0x47650b
2018-12-05 23:03:29,4672,SANSDFIR,SANS-SIFT,0x4769f1
2018-12-05 23:03:36,4672,SANSDFIR,SANS-SIFT,0x4885ee
2018-12-05 23:03:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:04:33,4672,SANSDFIR,SANS-SIFT,0x4f209d
2018-12-05 23:08:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:08:22,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:08:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:09:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:09:12,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:13:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:13:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:16:52,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:37,4672,NETWORK SERVICE,NT AUTHORITY,0x3e4
2018-12-05 23:17:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:37,4672,DWM-1,Window Manager,0x127a4
2018-12-05 23:17:37,4672,DWM-1,Window Manager,0x127c5
2018-12-05 23:17:37,4672,LOCAL SERVICE,NT AUTHORITY,0x3e5
2018-12-05 23:17:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:45,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:45,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:46,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:47,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:51,4672,SANSDFIR,SANS-SIFT,0x623d1
2018-12-05 23:17:53,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:17:55,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:18:00,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:18:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:18:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:18:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:18:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:18:09,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:18:10,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:18:11,4672,SANSDFIR,SANS-SIFT,0xd5851
2018-12-05 23:18:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:18:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:19:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:19:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:20:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:27:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:28:10,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:28:14,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:28:14,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:28:14,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:29:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:29:50,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:32:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:32:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:32:56,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:32:56,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:33:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:36:21,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:36:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-05 23:38:10,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-06 00:17:34,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-06 01:17:53,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-06 01:17:53,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-06 01:19:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-06 01:22:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-06 01:22:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-06 04:26:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-06 05:16:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-06 05:18:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-06 05:51:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-06 05:56:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-06 05:59:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-06 05:59:19,4672,SYSTEM,NT AUTHORITY,0x3e7
